type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-CN,BF,JP-CN-BF,CO.el,16,221120,782144,0.1,1,32,0.155284,0.0145264,0.16981,5.06104,13.6216,18.6826,532024
RRR,JP-CN,1H,JP-CN_1H,vanbody.el,16,47073,1144913,0.1,23,0,0.20469,0.0118493,0.216539,4.84837,17.8291,22.6775,1144459
RRR,JP-CN,BASE,JP-CN_BASE,nasasrb.el,16,54871,1311227,0,0,0,0,0.0232408,0.0232408,0,20.4264,20.4264,1311227
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.03,106,0,0.0574874,0.0125894,0.0700767,11.8076,2.81475,14.6223,127379
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_brain_1.el,16,213,16089,0.03,1,32,0.00141076,0.00130609,0.00271685,0.00487518,0.247124,0.251999,1093
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.1,1,32,0.126175,0.0196211,0.145796,1.2559,20.4264,21.6823,1117034
RRR,JP-CN,BF,JP-CN-BF,appu.el,16,14001,919552,0.5,1,146,0.0775392,0.0181257,0.0956649,0.507391,14.1381,14.6455,591739
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,3e-05,1,32,0.159151,0.0129682,0.172119,5.18221,12.6597,17.8419,503804
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.001,1,0,0.00615778,0.000165338,0.00632312,0.0644989,0.634727,0.699226,0
RRR,JP-CN,1H,JP-CN_1H,bio-CE-GN.el,16,2220,53683,2,484,0,0.0211128,0.00890639,0.0300192,4.13269,0.836075,4.96877,50626
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,0.0001,1,32,0.0623963,0.0131433,0.0755396,0.217598,11.4941,11.7117,44856
RRR,JP-CN,1H,JP-CN_1H,nasasrb.el,16,54871,1311227,0.001,1,0,0.135722,0.00113683,0.136859,0.837265,20.4264,21.2636,0
RRR,JP-CN,1H,JP-CN_1H,Si10H16.el,16,17078,429423,0.001,1,0,0.0454524,0.000553354,0.0460058,0.26059,6.68277,6.94336,0
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr1.el,16,3141,410781,0.1,1,274,0.0334133,0.0116616,0.0450749,0.161757,6.29198,6.45374,354869
RRR,JP-CN,BF,JP-CN-BF,jester2.el,16,50693,1727574,0.5,1,25345,0.322762,0.614863,0.937625,154.123,26.7474,180.87,1027289
RRR,JP-CN,BF,JP-CN-BF,hamming10-4.el,16,1025,434176,0.001,1,32,0.0339194,0.0157821,0.0497015,0.0234604,6.63282,6.65628,0
RRR,JP-CN,1H,JP-CN_1H,bio-SC-GT.el,16,1716,33987,1,549,0,0.0142263,0.00707568,0.021302,3.61995,0.531693,4.15164,32816
RRR,JP-CN,BF,JP-CN-BF,web-NotreDame.el,16,325730,1090108,1,1,10721,0.670156,0.214448,0.884604,422.471,19.1189,441.59,715481
RRR,JP-CN,BF,JP-CN-BF,CO.el,16,221120,782144,1,1,36,0.154753,0.0148393,0.169592,5.06104,13.6216,18.6826,523871
RRR,JP-CN,1H,JP-CN_1H,hamming10-4.el,16,1025,434176,0.1,84,0,0.0488725,0.0361143,0.0849868,0.344086,6.63282,6.97691,434176
RRR,JP-CN,1H,JP-CN_1H,bio-SC-GT.el,16,1716,33987,0.0001,1,0,0.00376088,0.000201145,0.00396202,0.0261841,0.531693,0.557877,0
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,3e-05,1,0,0.00530554,0.000182249,0.00548779,0.0644989,0.634727,0.699226,0
RRR,JP-CN,BF,JP-CN-BF,bio-DR-CX.el,16,3289,84940,0.001,1,32,0.00806595,0.00301298,0.0110789,0.0752792,1.32117,1.39645,15411
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.1,1,32,0.00216354,0.00157954,0.00374309,0.0428238,0.269478,0.312302,117
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,0.03,1,32,0.000995867,0.000946573,0.00194244,0.003685,0.171196,0.174881,44
RRR,JP-CN,BF,JP-CN-BF,bio-CE-CX.el,16,15229,245952,0.003,1,32,0.0265833,0.00455708,0.0311403,0.348564,3.86912,4.21768,64418
RRR,JP-CN,BF,JP-CN-BF,web-NotreDame.el,16,325730,1090108,0.3,1,3216,0.347733,0.0654548,0.413188,131.09,19.1189,150.209,731119
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.0001,1,0,0.0255388,0.000519442,0.0260582,0.429367,2.81475,3.24412,0
RRR,JP-CN,BF,JP-CN-BF,C500-9.el,16,501,112332,0.001,1,32,0.00928112,0.00679494,0.0160761,0.011467,1.71787,1.72934,0
RRR,JP-CN,1H,JP-CN_1H,jester2.el,16,50693,1727574,1,50691,0,1.03667,0.790713,1.82738,9803.32,26.7474,9830.07,1727574
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,0.5,1,196,0.0409855,0.00904201,0.0500275,0.716621,6.68277,7.39939,415289
RRR,JP-CN,1H,JP-CN_1H,econ-mbeacxc.el,16,493,41686,2,970,0,0.0162634,0.018587,0.0348504,1.83175,0.639839,2.47159,41686
RRR,JP-CN,BF,JP-CN-BF,bio-CE-PG.el,16,1871,47754,0.1,1,91,0.00449346,0.0022796,0.00677306,0.0553141,0.742943,0.798257,34982
RRR,JP-CN,1H,JP-CN_1H,econ-beacxc.el,16,498,42175,0.01,4,0,0.0040913,0.000565561,0.00465686,0.0151978,0.647339,0.662537,33736
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,0.0003,1,32,0.0643665,0.00925836,0.0736249,0.764511,10.0529,10.8174,340951
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr2.el,16,3141,410781,0.01,27,0,0.0466797,0.0191116,0.0657913,0.371441,6.29198,6.66343,391251
RRR,JP-CN,1H,JP-CN_1H,web-NotreDame.el,16,325730,1090108,1,10721,0,1.77476,0.264467,2.03923,13326.5,19.1189,13345.6,795402
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,0.001,1,32,0.000417937,0.000924828,0.00134277,0.00302124,0.0626678,0.0656891,4040
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.01,1,0,0.0693104,0.00140597,0.0707164,0.430317,10.5111,10.9414,296320
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,0.01,1,32,0.000817851,0.000889743,0.00170759,0.00350189,0.139305,0.142807,1046
RRR,JP-CN,1H,JP-CN_1H,bio-HS-CX.el,16,4413,108818,0.3,141,0,0.034251,0.0281316,0.0623826,2.44097,1.6941,4.13507,104699
RRR,JP-CN,1H,JP-CN_1H,econ-orani678.el,16,2530,86768,0.3,463,0,0.0324791,0.0371737,0.0696528,4.5071,1.34328,5.85038,77430
RRR,JP-CN,1H,JP-CN_1H,web-NotreDame.el,16,325730,1090108,0.01,107,0,0.442279,0.103146,0.545425,137.924,19.1189,157.043,694953
RRR,JP-CN,BF,JP-CN-BF,qc2534.el,16,2535,230413,0.1,1,32,0.01912,0.00533967,0.0244597,0.0580215,3.53516,3.59319,0
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,0.0001,1,32,0.065578,0.0149652,0.0805432,0.0343552,12.9394,12.9737,0
RRR,JP-CN,BF,JP-CN-BF,socfb-UF.el,16,35112,1465654,2,1,16492,0.200834,0.466267,0.667101,69.6831,22.632,92.3151,1387328
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.5,146,0,0.295301,0.196328,0.491629,8.01144,14.1381,22.1495,919551
RRR,JP-CN,BF,JP-CN-BF,email-dnc.el,16,1,0,0.001,1,32,5.3316e-05,3.1033e-05,8.4349e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-CN,1H,JP-CN_1H,bio-CE-PG.el,16,1871,47754,0.0001,1,0,0.00480651,0.000156052,0.00496256,0.0285492,0.742943,0.771492,0
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2012.el,16,317081,1049866,0.001,1,32,0.225667,0.0207954,0.246462,7.25741,18.4388,25.6962,698682
RRR,JP-CN,1H,JP-CN_1H,bio-DR-CX.el,16,3289,84940,0.1,49,0,0.0183511,0.0101421,0.0284932,0.664967,1.32117,1.98614,76860
RRR,JP-CN,BASE,JP-CN_BASE,insecta-ant-colony2-day16.el,16,132,4041,0,0,0,0,0.00172442,0.00172442,0,0.0626678,0.0626678,4041
RRR,JP-CN,BF,JP-CN-BF,bio-HS-LC.el,16,4227,39484,0.003,1,32,0.00494288,0.00193012,0.006873,0.0967484,0.634727,0.731476,12901
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_retina_1.el,16,1123,90811,3e-05,1,32,0.00788407,0.00360207,0.0114861,0.0257034,1.39423,1.41994,3221
RRR,JP-CN,BF,JP-CN-BF,bmw7st_1.el,16,141348,492578,2,1,402,0.102667,0.0125056,0.115173,9.436,8.59454,18.0305,492414
RRR,JP-CN,1H,JP-CN_1H,bmw7st_1.el,16,141348,492578,0.03,6,0,0.0838013,0.0169031,0.100704,5.392,8.59454,13.9865,474883
RRR,JP-CN,BF,JP-CN-BF,torso3.el,16,259157,734028,1,1,32,0.167951,0.0155426,0.183493,5.93163,13.1776,19.1092,628423
RRR,JP-CN,BF,JP-CN-BF,fb-wosn-friends.el,16,63732,817090,0.5,1,549,0.0948785,0.0242033,0.119082,5.3486,12.954,18.3026,652470
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,0.001,1,32,0.00425444,0.00270168,0.00695612,0.0116272,0.68898,0.700607,239
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,0.001,1,0,0.00841466,0.000202661,0.00861732,0.0616455,1.20143,1.26308,0
RRR,JP-CN,BF,JP-CN-BF,econ-mbeacxc.el,16,493,41686,0.0003,1,32,0.00392862,0.00367231,0.00760093,0.0112839,0.639839,0.651123,484
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.3,1,62,0.00184079,0.00143706,0.00327785,0.0481768,0.269478,0.317655,16725
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,2,990,0,0.0175689,0.0254221,0.042991,1.92624,0.68898,2.61522,44885
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,0.01,1,32,0.000406014,0.000636901,0.00104292,0.00302124,0.0626678,0.0656891,4029
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.1,39,0,0.00976761,0.00227202,0.0120396,0.693363,0.634727,1.32809,28909
RRR,JP-CN,BF,JP-CN-BF,ia-enron-email-dynamic.el,16,87274,297456,0.003,1,32,0.0620342,0.00539648,0.0674307,1.99754,5.20467,7.20221,59373
RRR,JP-CN,BF,JP-CN-BF,email-dnc.el,16,1,0,0.0001,1,32,5.0854e-05,2.5136e-05,7.599e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-CN,1H,JP-CN_1H,torso3.el,16,259157,734028,1,20,0,0.255789,0.0239809,0.27977,23.7265,13.1776,36.9041,733216
RRR,JP-CN,BF,JP-CN-BF,C500-9.el,16,501,112332,3e-05,1,32,0.00897085,0.00691081,0.0158817,0.011467,1.71787,1.72934,0
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,1,293,0,0.317881,0.212944,0.530824,15.8626,14.1381,30.0007,919552
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.01,35,0,0.0424938,0.0076258,0.0501196,4.18633,2.81475,7.00108,91333
RRR,JP-CN,BF,JP-CN-BF,bio-DM-CX.el,16,4040,76717,0.0001,1,32,0.00767669,0.00215091,0.00982759,0.0924683,1.20143,1.2939,20855
RRR,JP-CN,BF,JP-CN-BF,socfb-UF.el,16,35112,1465654,0.3,1,2473,0.138856,0.0854857,0.224342,11.0167,22.632,33.6487,1332281
RRR,JP-CN,BF,JP-CN-BF,bio-CE-CX.el,16,15229,245952,0.001,1,32,0.0278339,0.00573864,0.0335726,0.348564,3.86912,4.21768,68632
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,2,390,0,0.11544,0.0181835,0.133624,15.9407,5.38503,21.3257,347610
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,0.0003,1,32,0.00425618,0.00255519,0.00681137,0.0116272,0.68898,0.700607,254
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,0.0003,1,0,0.00088795,1.6566e-05,0.000904516,0.00233459,0.139305,0.14164,0
RRR,JP-CN,1H,JP-CN_1H,qc2534.el,16,2535,230413,0.001,1,0,0.020581,0.000254071,0.020835,0.038681,3.53516,3.57384,0
RRR,JP-CN,BF,JP-CN-BF,movielens-10m-noRatings.el,16,28139,170398,0.001,1,32,0.0256019,0.00440159,0.0300035,0.644051,2.81475,3.4588,42728
RRR,JP-CN,BF,JP-CN-BF,jester2.el,16,50693,1727574,0.03,1,1520,0.163723,0.0689554,0.232678,10.1524,26.7474,36.8998,267200
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,2,944,0,0.0281459,0.0219048,0.0500507,7.53644,0.977615,8.51405,61465
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,0.01,1,32,0.00416853,0.00453206,0.0087006,0.0116272,0.68898,0.700607,563
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,0.0001,1,0,0.00704756,0.000185072,0.00723264,0.0317993,0.977615,1.00941,0
RRR,JP-CN,1H,JP-CN_1H,p-hat1500-3.el,16,1501,847244,0.001,1,0,0.0707472,0.00242305,0.0731702,0.0286293,12.9394,12.968,462435
RRR,JP-CN,BF,JP-CN-BF,bio-CE-GN.el,16,2220,53683,2,1,484,0.00518806,0.00232702,0.00751508,0.169373,0.836075,1.00545,44261
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,0.5,1,79,0.00100929,0.00123686,0.00224615,0.00445271,0.171196,0.175649,11139
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-HS-CX.el,16,4413,108818,0.5,0,0,0,0.0072545,0.0072545,0,1.6941,1.6941,51001
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-orani678.el,16,2530,86768,0.8,0,0,0,0.0248119,0.0248119,0,1.34328,1.34328,63593
RRR,JP-CN,REDEX,JP-CN_REDEX,gupta3.el,16,16784,4653322,0.8,0,0,0,8.88361,8.88361,0,71.1321,71.1321,3731000
RRR,JP-CN,PGP,JP-CN_PGP,econ-beacxc.el,16,498,42175,0.5,0,0,0,0.0342552,0.0342552,0,0.647339,0.647339,21244
RRR,JP-CN,PGP,JP-CN_PGP,gupta3.el,16,16784,4653322,0.8,0,0,0,9.76145,9.76145,0,71.1321,71.1321,3722900
RRR,JP-CN,PGP,JP-CN_PGP,econ-beaflw.el,16,508,44899,0.5,0,0,0,0.0339542,0.0339542,0,0.68898,0.68898,22627
RRR,JP-CN,REDEX,JP-CN_REDEX,gupta3.el,16,16784,4653322,0.5,0,0,0,4.87525,4.87525,0,71.1321,71.1321,2318060
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-beacxc.el,16,498,42175,0.2,0,0,0,0.00575624,0.00575624,0,0.647339,0.647339,8900
RRR,JP-CN,PGP,JP-CN_PGP,p-hat1500-3.el,16,1501,847244,0.5,0,0,0,0.601582,0.601582,0,12.9394,12.9394,423712
RRR,JP-CN,PGP,JP-CN_PGP,econ-psmigr2.el,16,3141,410781,0.8,0,0,0,0.426435,0.426435,0,6.29198,6.29198,328667
RRR,JP-CN,PGP,JP-CN_PGP,econ-mbeacxc.el,16,493,41686,0.2,0,0,0,0.0213585,0.0213585,0,0.639839,0.639839,8390
RRR,JP-CN,PGP,JP-CN_PGP,p-hat1500-3.el,16,1501,847244,0.2,0,0,0,0.456251,0.456251,0,12.9394,12.9394,169446
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-CE-PG.el,16,1871,47754,0.8,0,0,0,0.00824736,0.00824736,0,0.742943,0.742943,36859
RRR,JP-CN,PGP,JP-CN_PGP,bio-WormNet-v3.el,16,16347,762822,0.5,0,0,0,0.419491,0.419491,0,11.7645,11.7645,371816
RRR,JP-CN,PGP,JP-CN_PGP,bio-CE-CX.el,16,15229,245952,0.5,0,0,0,0.199243,0.199243,0,3.86912,3.86912,114864
RRR,JP-CN,PGP,JP-CN_PGP,bio-HS-CX.el,16,4413,108818,0.5,0,0,0,0.0460919,0.0460919,0,1.6941,1.6941,52428
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-HS-CX.el,16,4413,108818,0.2,0,0,0,0.00271008,0.00271008,0,1.6941,1.6941,18997
RRR,JP-CN,PGP,JP-CN_PGP,bio-SC-GT.el,16,1716,33987,0.5,0,0,0,0.0144921,0.0144921,0,0.531693,0.531693,16568
RRR,JP-CN,PGP,JP-CN_PGP,bio-HS-LC.el,16,4227,39484,0.8,0,0,0,0.0335998,0.0335998,0,0.634727,0.634727,25426
RRR,JP-CN,PGP,JP-CN_PGP,Si10H16.el,16,17078,429423,0.5,0,0,0,0.181222,0.181222,0,6.68277,6.68277,214536
RRR,JP-CN,PGP,JP-CN_PGP,bio-HS-CX.el,16,4413,108818,0.2,0,0,0,0.059358,0.059358,0,1.6941,1.6941,20900
RRR,JP-CN,PGP,JP-CN_PGP,econ-psmigr2.el,16,3141,410781,0.5,0,0,0,0.187445,0.187445,0,6.29198,6.29198,205192
RRR,JP-CN,PGP,JP-CN_PGP,gupta3.el,16,16784,4653322,0.2,0,0,0,3.28142,3.28142,0,71.1321,71.1321,930821
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-HS-LC.el,16,4227,39484,0.8,0,0,0,0.00389979,0.00389979,0,0.634727,0.634727,25428
RRR,JP-CN,PGP,JP-CN_PGP,econ-mbeacxc.el,16,493,41686,0.5,0,0,0,0.0237756,0.0237756,0,0.639839,0.639839,20986
RRR,JP-CN,REDEX,JP-CN_REDEX,ca-AstroPh.el,16,17904,196972,0.8,0,0,0,0.015232,0.015232,0,3.14215,3.14215,155690
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-SC-HT.el,16,2084,63027,0.8,0,0,0,0.0125401,0.0125401,0,0.977615,0.977615,49492
RRR,JP-CN,PGP,JP-CN_PGP,bio-CE-PG.el,16,1871,47754,0.2,0,0,0,0.0177178,0.0177178,0,0.742943,0.742943,9372
RRR,JP-CN,REDEX,JP-CN_REDEX,ted_AB.el,16,10606,347610,0.5,0,0,0,0.0082282,0.0082282,0,5.38503,5.38503,173846
RRR,JP-CN,PGP,JP-CN_PGP,bio-DR-CX.el,16,3289,84940,0.2,0,0,0,0.0403045,0.0403045,0,1.32117,1.32117,15824
RRR,JP-CN,PGP,JP-CN_PGP,SiO.el,16,33402,642127,0.8,0,0,0,0.52998,0.52998,0,10.0529,10.0529,513637
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-DR-CX.el,16,3289,84940,0.2,0,0,0,0.00293376,0.00293376,0,1.32117,1.32117,15544
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-WormNet-v3.el,16,16347,762822,0.2,0,0,0,0.0585098,0.0585098,0,11.7645,11.7645,152743
RRR,JP-CN,PGP,JP-CN_PGP,ted_AB.el,16,10606,347610,0.5,0,0,0,0.141371,0.141371,0,5.38503,5.38503,173574
RRR,JP-CN,PGP,JP-CN_PGP,bio-WormNet-v3.el,16,16347,762822,0.8,0,0,0,0.51928,0.51928,0,11.7645,11.7645,595295
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-psmigr1.el,16,3141,410781,0.8,0,0,0,0.155867,0.155867,0,6.29198,6.29198,327491
RRR,JP-CN,PGP,JP-CN_PGP,econ-mbeacxc.el,16,493,41686,0.8,0,0,0,0.045289,0.045289,0,0.639839,0.639839,33415
RRR,JP-CN,PGP,JP-CN_PGP,econ-orani678.el,16,2530,86768,0.2,0,0,0,0.0426797,0.0426797,0,1.34328,1.34328,15567
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-mbeacxc.el,16,493,41686,0.2,0,0,0,0.00481201,0.00481201,0,0.639839,0.639839,7190
RRR,JP-CN,PGP,JP-CN_PGP,econ-beaflw.el,16,508,44899,0.2,0,0,0,0.0194129,0.0194129,0,0.68898,0.68898,9062
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-SC-GT.el,16,1716,33987,0.5,0,0,0,0.00274487,0.00274487,0,0.531693,0.531693,17166
RRR,JP-CN,PGP,JP-CN_PGP,bn-mouse_brain_1.el,16,213,16089,0.5,0,0,0,0.00812546,0.00812546,0,0.247124,0.247124,8113
RRR,JP-CN,PGP,JP-CN_PGP,bio-HS-LC.el,16,4227,39484,0.5,0,0,0,0.0285772,0.0285772,0,0.634727,0.634727,15889
RRR,JP-CN,REDEX,JP-CN_REDEX,bn-mouse_brain_1.el,16,213,16089,0.5,0,0,0,0.00530554,0.00530554,0,0.247124,0.247124,9525
RRR,JP-CN,REDEX,JP-CN_REDEX,Si10H16.el,16,17078,429423,0.2,0,0,0,0.00940973,0.00940973,0,6.68277,6.68277,87049
RRR,JP-CN,PGP,JP-CN_PGP,ca-AstroPh.el,16,17904,196972,0.8,0,0,0,0.197527,0.197527,0,3.14215,3.14215,156133
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-beacxc.el,16,498,42175,0.8,0,0,0,0.0308097,0.0308097,0,0.647339,0.647339,34780
RRR,JP-CN,REDEX,JP-CN_REDEX,p-hat1500-3.el,16,1501,847244,0.2,0,0,0,0.221636,0.221636,0,12.9394,12.9394,177315
RRR,JP-CN,PGP,JP-CN_PGP,bio-HS-LC.el,16,4227,39484,0.2,0,0,0,0.0144381,0.0144381,0,0.634727,0.634727,6451
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-psmigr1.el,16,3141,410781,0.2,0,0,0,0.0467145,0.0467145,0,6.29198,6.29198,78313
RRR,JP-CN,PGP,JP-CN_PGP,ted_AB.el,16,10606,347610,0.2,0,0,0,0.18452,0.18452,0,5.38503,5.38503,69039
RRR,JP-CN,PGP,JP-CN_PGP,bio-DR-CX.el,16,3289,84940,0.8,0,0,0,0.0814036,0.0814036,0,1.32117,1.32117,63666
RRR,JP-CN,REDEX,JP-CN_REDEX,SiO.el,16,33402,642127,0.8,0,0,0,0.0361021,0.0361021,0,10.0529,10.0529,511790
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-HS-CX.el,16,4413,108818,0.8,0,0,0,0.0136852,0.0136852,0,1.6941,1.6941,84703
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-beaflw.el,16,508,44899,0.8,0,0,0,0.0288932,0.0288932,0,0.68898,0.68898,35118
RRR,JP-CN,PGP,JP-CN_PGP,gupta3.el,16,16784,4653322,0.5,0,0,0,6.61625,6.61625,0,71.1321,71.1321,2326419
RRR,JP-CN,REDEX,JP-CN_REDEX,SiO.el,16,33402,642127,0.5,0,0,0,0.0256003,0.0256003,0,10.0529,10.0529,316119
RRR,JP-CN,PGP,JP-CN_PGP,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,0.114442,0.114442,0,3.86912,3.86912,183713
RRR,JP-CN,PGP,JP-CN_PGP,ca-AstroPh.el,16,17904,196972,0.5,0,0,0,0.114999,0.114999,0,3.14215,3.14215,97595
RRR,JP-CN,PGP,JP-CN_PGP,p-hat1500-3.el,16,1501,847244,0.8,0,0,0,1.01648,1.01648,0,12.9394,12.9394,677877
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-CE-PG.el,16,1871,47754,0.2,0,0,0,0.0025106,0.0025106,0,0.742943,0.742943,10145
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-beaflw.el,16,508,44899,0.2,0,0,0,0.00881673,0.00881673,0,0.68898,0.68898,9742
RRR,JP-CN,PGP,JP-CN_PGP,SiO.el,16,33402,642127,0.5,0,0,0,0.506612,0.506612,0,10.0529,10.0529,320769
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-psmigr2.el,16,3141,410781,0.8,0,0,0,0.19819,0.19819,0,6.29198,6.29198,333646
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-psmigr1.el,16,3141,410781,0.5,0,0,0,0.0935708,0.0935708,0,6.29198,6.29198,201751
RRR,JP-CN,REDEX,JP-CN_REDEX,Si10H16.el,16,17078,429423,0.5,0,0,0,0.0147017,0.0147017,0,6.68277,6.68277,215964
RRR,JP-CN,REDEX,JP-CN_REDEX,ca-AstroPh.el,16,17904,196972,0.2,0,0,0,0.00904585,0.00904585,0,3.14215,3.14215,40895
RRR,JP-CN,PGP,JP-CN_PGP,ca-AstroPh.el,16,17904,196972,0.2,0,0,0,0.0747133,0.0747133,0,3.14215,3.14215,38855
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,0.0199206,0.0199206,0,3.86912,3.86912,184718
RRR,JP-CN,PGP,JP-CN_PGP,econ-beacxc.el,16,498,42175,0.8,0,0,0,0.0365988,0.0365988,0,0.647339,0.647339,33807
RRR,JP-CN,PGP,JP-CN_PGP,econ-beaflw.el,16,508,44899,0.8,0,0,0,0.0396168,0.0396168,0,0.68898,0.68898,35988
RRR,JP-CN,PGP,JP-CN_PGP,bio-SC-HT.el,16,2084,63027,0.2,0,0,0,0.0211435,0.0211435,0,0.977615,0.977615,12309
RRR,JP-CN,PGP,JP-CN_PGP,bio-SC-HT.el,16,2084,63027,0.8,0,0,0,0.0511519,0.0511519,0,0.977615,0.977615,49198
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-DR-CX.el,16,3289,84940,0.5,0,0,0,0.00830436,0.00830436,0,1.32117,1.32117,39821
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-SC-HT.el,16,2084,63027,0.5,0,0,0,0.00901396,0.00901396,0,0.977615,0.977615,31315
RRR,JP-CN,REDEX,JP-CN_REDEX,econ-beacxc.el,16,498,42175,0.5,0,0,0,0.01622,0.01622,0,0.647339,0.647339,23037
RRR,JP-CN,PGP,JP-CN_PGP,bio-DM-CX.el,16,4040,76717,0.2,0,0,0,0.041797,0.041797,0,1.20143,1.20143,14448
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-HS-LC.el,16,4227,39484,0.2,0,0,0,0.00210919,0.00210919,0,0.634727,0.634727,6153
RRR,JP-CN,PGP,JP-CN_PGP,bio-CE-CX.el,16,15229,245952,0.2,0,0,0,0.0887673,0.0887673,0,3.86912,3.86912,45862
RRR,JP-CN,PGP,JP-CN_PGP,bio-WormNet-v3.el,16,16347,762822,0.2,0,0,0,0.428185,0.428185,0,11.7645,11.7645,148721
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-HS-LC.el,16,4227,39484,0.5,0,0,0,0.00246283,0.00246283,0,0.634727,0.634727,16238
RRR,JP-CN,REDEX,JP-CN_REDEX,bio-CE-PG.el,16,1871,47754,0.5,0,0,0,0.00701771,0.00701771,0,0.742943,0.742943,23515
RRR,JP-CN,REDEX,JP-CN_REDEX,bn-mouse_brain_1.el,16,213,16089,0.8,0,0,0,0.0106264,0.0106264,0,0.247124,0.247124,14176
RRR,JP-CN,REDEX,JP-CN_REDEX,p-hat1500-3.el,16,1501,847244,0.8,0,0,0,0.769605,0.769605,0,12.9394,12.9394,685799
