type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony3-day01.el,16,161,11139,0.03,1,32,0.00122822,0.00342333,0.00465154,0.003685,0.171196,0.174881,11138
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr1.el,16,3141,410781,0.001,1,32,0.0336614,0.0150688,0.0487302,0.0718918,6.29198,6.36388,2016
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,0.0001,1,32,0.00378647,0.00619243,0.00997891,0.0116272,0.68898,0.700607,65
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.001,1,32,0.0600124,0.00751139,0.0675238,2.16882,4.36095,6.52977,1234
RRR,JP-JC,1H,JP-JC_1H,ca-AstroPh.el,16,17904,196972,0.1,50,0,0.0544787,0.0145656,0.0690443,3.68811,3.14215,6.83026,71025
RRR,JP-JC,1H,JP-JC_1H,econ-beacxc.el,16,498,42175,0.03,14,0,0.00466238,0.00388541,0.00854779,0.0341949,0.647339,0.681534,14418
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_brain_1.el,16,213,16089,0.0003,1,0,0.00158031,0.000135316,0.00171562,0.00325012,0.247124,0.250374,0
RRR,JP-JC,BF,JP-JC_BF,ted_AB.el,16,10606,347610,0.1,1,32,0.0316864,0.0133295,0.045016,0.242752,5.38503,5.62778,63179
RRR,JP-JC,BF,JP-JC_BF,bio-SC-GT.el,16,1716,33987,0.3,1,164,0.0039546,0.00282812,0.00678272,0.0654602,0.531693,0.597153,1474
RRR,JP-JC,BF,JP-JC_BF,bio-HS-LC.el,16,4227,39484,3e-05,1,32,0.00540494,0.00249036,0.0078953,0.0967484,0.634727,0.731476,1335
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,0.0003,1,32,0.00771912,0.00308386,0.010803,0.0924683,1.20143,1.2939,5279
RRR,JP-JC,1H,JP-JC_1H,Si10H16.el,16,17078,429423,0.1,39,0,0.0934482,0.0183529,0.111801,2.80134,6.68277,9.48411,162100
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,0.001,8,0,0.169569,0.0292543,0.198823,1.6073,22.632,24.2393,19324
RRR,JP-JC,1H,JP-JC_1H,email-dnc.el,16,1,0,1,1,0,2.269e-05,8.532e-06,3.1222e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,0.001,1,32,0.00194764,0.0020493,0.00399694,0.0434875,0.225647,0.269135,247
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,3e-05,1,0,0.00602275,0.000218079,0.00624083,0.0644989,0.634727,0.699226,0
RRR,JP-JC,1H,JP-JC_1H,econ-beacxc.el,16,498,42175,0.003,1,0,0.00403292,0.000593853,0.00462677,0.0094986,0.647339,0.656837,12681
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,0.5,4123,0,0.658857,0.418367,1.07722,552.777,22.632,575.409,129830
RRR,JP-JC,1H,JP-JC_1H,fb-messages.el,16,1900,13838,0.003,1,0,0.00198394,0.000124115,0.00210806,0.0289917,0.225647,0.254639,0
RRR,JP-JC,BF,JP-JC_BF,econ-mbeacxc.el,16,493,41686,0.1,1,48,0.00396628,0.00717856,0.0111448,0.0122242,0.639839,0.652063,1605
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,0.0001,1,32,0.0614107,0.0170947,0.0785054,0.864326,8.86723,9.73155,147812
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_retina_1.el,16,1123,90811,0.3,1,223,0.00785794,0.00926985,0.0171278,0.0503359,1.39423,1.44457,2494
RRR,JP-JC,1H,JP-JC_1H,fb-wosn-friends.el,16,63732,817090,0.0001,1,0,0.100871,0.00267312,0.103544,0.972473,12.954,13.9265,0
RRR,JP-JC,BF,JP-JC_BF,copresence-InVS15.el,16,1871,16725,2,1,414,0.00224075,0.00263895,0.0048797,0.126687,0.269478,0.396165,14783
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr2.el,16,3141,410781,0.01,1,32,0.0340781,0.018875,0.0529532,0.0718918,6.29198,6.36388,1412
RRR,JP-JC,BF,JP-JC_BF,gupta3.el,16,16784,4653322,0.5,1,7335,0.389093,1.26757,1.65666,14.9821,71.1321,86.1142,196734
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,0.0003,1,32,0.00783829,0.00752984,0.0153681,0.0579071,1.34328,1.40118,70
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,0.01,1,32,0.127173,0.0479761,0.175149,1.2559,20.4264,21.6823,416251
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,3e-05,1,0,0.00569566,0.000295937,0.0059916,0.0285492,0.742943,0.771492,0
RRR,JP-JC,1H,JP-JC_1H,fb-wosn-friends.el,16,63732,817090,0.003,3,0,0.1092,0.00623241,0.115432,1.70183,12.954,14.6559,40186
RRR,JP-JC,BF,JP-JC_BF,vanbody.el,16,47073,1144913,0.001,1,32,0.111288,0.0446052,0.155893,1.07742,17.8291,18.9065,360713
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2010.el,16,226414,716460,0.0003,1,32,0.159074,0.0238282,0.182902,5.18221,12.6597,17.8419,136259
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.3,1,149,0.00850931,0.00528916,0.0137985,0.119192,1.32117,1.44037,1638
RRR,JP-JC,1H,JP-JC_1H,ia-enron-email-dynamic.el,16,87274,297456,3e-05,1,0,0.0526137,0.00111816,0.0537319,1.3317,5.20467,6.53636,0
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,0.3,1,82,0.126684,0.0357182,0.162402,1.56987,20.4264,21.9962,325503
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_brain_1.el,16,213,16089,0.5,102,0,0.00424367,0.0156751,0.0199188,0.0861282,0.247124,0.333252,15174
RRR,JP-JC,1H,JP-JC_1H,gupta3.el,16,16784,4653322,0.03,440,0,1.15475,1.57313,2.72788,28.4275,71.1321,99.5596,326177
RRR,JP-JC,BF,JP-JC_BF,bio-SC-HT.el,16,2084,63027,0.001,1,32,0.00578293,0.00430758,0.0100905,0.047699,0.977615,1.02531,2178
RRR,JP-JC,BF,JP-JC_BF,appu.el,16,14001,919552,0.003,1,32,0.0782411,0.0245136,0.102755,0.320457,14.1381,14.4585,14142
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,0.1,47,0,0.0126615,0.00816946,0.0208309,0.405441,0.977615,1.38306,7375
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,0.1,1,32,0.0606388,0.0169273,0.0775662,0.864326,8.86723,9.73155,147093
RRR,JP-JC,BF,JP-JC_BF,fb-wosn-friends.el,16,63732,817090,0.5,1,549,0.0956853,0.0360791,0.131764,5.3486,12.954,18.3026,1305
RRR,JP-JC,BF,JP-JC_BF,bio-CE-CX.el,16,15229,245952,0.1,1,37,0.0258853,0.00772603,0.0336113,0.348564,3.86912,4.21768,12386
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,0.1,74,0,0.0176724,0.0280442,0.0457165,0.334145,1.39423,1.72838,8106
RRR,JP-JC,1H,JP-JC_1H,nemeth24.el,16,9507,748522,0.003,1,0,0.0689076,0.00144155,0.0703491,0.145065,11.4941,11.6391,0
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,0.003,1,32,0.00822613,0.00672865,0.0149548,0.0579071,1.34328,1.40118,573
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,3e-05,1,0,0.00812464,0.000494704,0.00861934,0.0171356,1.39423,1.41137,0
RRR,JP-JC,BF,JP-JC_BF,web-NotreDame.el,16,325730,1090108,0.003,1,32,0.228563,0.0348109,0.263374,7.45537,19.1189,26.5742,183949
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,0.3,1,148,0.00424506,0.00721807,0.0114631,0.0184097,0.68898,0.70739,7545
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony3-day01.el,16,161,11139,1,1,159,0.00121524,0.00395638,0.00517162,0.00598812,0.171196,0.177184,11022
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.01,1,32,0.00797709,0.00363597,0.0116131,0.0752792,1.32117,1.39645,2031
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,0.1,20,0,0.00249034,0.00108855,0.00357888,0.171295,0.269478,0.440773,13872
RRR,JP-JC,BF,JP-JC_BF,C500-9.el,16,501,112332,0.03,1,32,0.00931197,0.0132333,0.0225453,0.011467,1.71787,1.72934,0
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony5-day01.el,16,153,9053,2,1,300,0.000857958,0.00269623,0.00355419,0.00831699,0.139305,0.147622,8478
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony6-day02.el,16,165,10272,1,157,0,0.00345052,0.010463,0.0139135,0.101337,0.157997,0.259335,10269
RRR,JP-JC,1H,JP-JC_1H,viscorocks.el,16,37763,562241,0.01,1,0,0.0659921,0.00137432,0.0673664,0.576218,8.86723,9.44344,0
RRR,JP-JC,BF,JP-JC_BF,qc2534.el,16,2535,230413,3e-05,1,32,0.0190679,0.00719711,0.026265,0.0580215,3.53516,3.59319,28230
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.0003,1,32,0.0592644,0.00722307,0.0664875,2.16882,4.36095,6.52977,1780
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,0.001,1,32,0.085326,0.0207399,0.106066,0.505806,14.7654,15.2712,326160
RRR,JP-JC,1H,JP-JC_1H,rim.el,16,22561,677576,0.1,11,0,0.0872008,0.00818392,0.0953847,1.29095,10.5111,11.8021,293787
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.0003,1,32,0.0616126,0.00806557,0.0696782,1.99754,5.20467,7.20221,7299
RRR,JP-JC,1H,JP-JC_1H,ia-retweet-pol.el,16,18470,48053,0.5,393,0,0.0443362,0.00384855,0.0481848,27.9716,0.874146,28.8458,129
RRR,JP-JC,BASE,JP-JC_BASE,bio-grid-yeast.el,16,6008,156945,0,0,0,0,0.0238449,0.0238449,0,2.44063,2.44063,341
RRR,JP-JC,1H,JP-JC_1H,torso3.el,16,259157,734028,0.003,1,0,0.146079,0.00203873,0.148118,3.95442,13.1776,17.132,0
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,0.03,1,32,0.128152,0.0343412,0.162493,1.2559,20.4264,21.6823,398922
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr1.el,16,3141,410781,0.03,82,0,0.06747,0.0762961,0.143766,1.03045,6.29198,7.32243,19935
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony3-day01.el,16,161,11139,0.0001,1,0,0.00155364,0.000145745,0.00169938,0.00245667,0.171196,0.173653,0
RRR,JP-JC,1H,JP-JC_1H,econ-beaflw.el,16,508,44899,0.03,14,0,0.00484871,0.00571413,0.0105628,0.0348816,0.68898,0.723862,12074
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,1,1,41,0.0605662,0.0170383,0.0776046,0.90034,8.86723,9.76757,132837
RRR,JP-JC,BF,JP-JC_BF,hamming10-4.el,16,1025,434176,0.03,1,32,0.0347333,0.0247155,0.0594488,0.0234604,6.63282,6.65628,0
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2012.el,16,317081,1049866,0.5,1,171,0.224329,0.0517306,0.27606,12.3981,18.4388,30.8369,120612
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,0.03,1,32,0.00771179,0.00310739,0.0108192,0.0924683,1.20143,1.2939,6035
RRR,JP-JC,BF,JP-JC_BF,bio-HS-LC.el,16,4227,39484,0.5,1,198,0.00518943,0.00323927,0.00842871,0.177372,0.634727,0.812099,764
RRR,JP-JC,BF,JP-JC_BF,gupta3.el,16,16784,4653322,0.01,1,146,0.375215,0.225038,0.600253,0.608246,71.1321,71.7404,168261
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,1,8246,0,0.666995,0.571907,1.2389,1105.02,22.632,1127.65,130090
RRR,JP-JC,1H,JP-JC_1H,viscorocks.el,16,37763,562241,1,41,0,0.155338,0.017087,0.172425,6.48245,8.86723,15.3497,516641
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,0.01,4,0,0.0132982,0.00114227,0.0144405,0.134674,1.6941,1.82877,5651
RRR,JP-JC,1H,JP-JC_1H,econ-orani678.el,16,2530,86768,0.003,4,0,0.00948755,0.00106576,0.0105533,0.0772095,1.34328,1.42049,6420
RRR,JP-JC,BF,JP-JC_BF,bio-HS-LC.el,16,4227,39484,0.3,1,119,0.00546371,0.00257983,0.00804354,0.13706,0.634727,0.771788,1116
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr2.el,16,3141,410781,2,1,5488,0.0355606,0.117803,0.153364,2.11482,6.29198,8.4068,1097
RRR,JP-JC,1H,JP-JC_1H,bio-CE-CX.el,16,15229,245952,0.01,3,0,0.0306947,0.00176124,0.032456,0.406658,3.86912,4.27578,22347
RRR,JP-JC,1H,JP-JC_1H,ca-AstroPh.el,16,17904,196972,0.5,252,0,0.0779917,0.0243372,0.102329,17.4844,3.14215,20.6265,107799
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,1,744,0,0.0347989,0.107033,0.141832,3.20436,1.39423,4.59859,77791
RRR,JP-JC,1H,JP-JC_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.5,8356,0,0.491624,0.072851,0.564475,3021.88,4.36095,3026.24,11805
RRR,JP-JC,BASE,JP-JC_BASE,torso3.el,16,259157,734028,0,0,0,0,0.0105469,0.0105469,0,13.1776,13.1776,0
RRR,JP-JC,BF,JP-JC_BF,email-dnc.el,16,1,0,0.0001,1,32,5.0368e-05,3.2928e-05,8.3296e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr1.el,16,3141,410781,0.003,8,0,0.038985,0.0079613,0.0469463,0.143784,6.29198,6.43577,46448
RRR,JP-JC,1H,JP-JC_1H,bmw7st_1.el,16,141348,492578,2,402,0,0.359985,0.0218182,0.381803,218.915,8.59454,227.51,350254
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,0.1,48,0,0.00652687,0.0135669,0.0200938,0.0977936,0.639839,0.737633,9036
RRR,JP-JC,BASE,JP-JC_BASE,qc2534.el,16,2535,230413,0,0,0,0,0.0124859,0.0124859,0,3.53516,3.53516,228060
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.1,1,39,0.0409065,0.0141372,0.0550437,0.390884,6.68277,7.07365,15938
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,0.003,1,0,0.0209525,0.000637992,0.0215905,0.038681,3.53516,3.57384,0
RRR,JP-JC,BASE,JP-JC_BASE,vanbody.el,16,47073,1144913,0,0,0,0,0.0250951,0.0250951,0,17.8291,17.8291,223377
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,1,182,0,0.0777781,0.0278118,0.10559,1.79867,3.53516,5.33383,228060
RRR,JP-JC,1H,JP-JC_1H,ca-AstroPh.el,16,17904,196972,2,1008,0,0.129656,0.0218716,0.151528,69.1179,3.14215,72.2601,109513
RRR,JP-JC,BF,JP-JC_BF,ia-retweet-pol.el,16,18470,48053,0.001,1,32,0.0117152,0.0025733,0.0142885,0.422745,0.874146,1.29689,589
RRR,JP-JC,BASE,JP-JC_BASE,hamming10-4.el,16,1025,434176,0,0,0,0,0.26614,0.26614,0,6.63282,6.63282,434176
RRR,JP-JC,1H,JP-JC_1H,econ-orani678.el,16,2530,86768,3e-05,1,0,0.00833361,0.000364843,0.00869845,0.0386047,1.34328,1.38188,0
RRR,JP-JC,1H,JP-JC_1H,econ-beacxc.el,16,498,42175,0.5,244,0,0.013875,0.0643804,0.0782554,0.47113,0.647339,1.11847,36359
RRR,JP-JC,BF,JP-JC_BF,nemeth24.el,16,9507,748522,0.1,1,32,0.0627073,0.0192952,0.0820025,0.217598,11.4941,11.7117,32926
RRR,JP-JC,BASE,JP-JC_BASE,insecta-ant-colony6-day02.el,16,165,10272,0,0,0,0,0.00658658,0.00658658,0,0.157997,0.157997,9665
RRR,JP-JC,BF,JP-JC_BF,bio-CE-GN.el,16,2220,53683,0.0003,1,32,0.00562538,0.00330007,0.00892545,0.0508118,0.836075,0.886887,3729
RRR,JP-JC,BF,JP-JC_BF,gupta3.el,16,16784,4653322,0.03,1,440,0.37742,0.240827,0.618246,1.20049,71.1321,72.3326,192310
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,1,1,392,0.0416362,0.0232717,0.0649078,1.12379,6.68277,7.80656,153140
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.003,1,32,0.0411564,0.0128386,0.053995,0.390884,6.68277,7.07365,15158
RRR,JP-JC,BF,JP-JC_BF,bio-SC-GT.el,16,1716,33987,3e-05,1,32,0.00393531,0.00220907,0.00614438,0.0392761,0.531693,0.570969,2130
RRR,JP-JC,BF,JP-JC_BF,copresence-InVS15.el,16,1871,16725,0.01,1,32,0.00225383,0.00158061,0.00383444,0.0428238,0.269478,0.312302,221
RRR,JP-JC,1H,JP-JC_1H,p-hat1500-3.el,16,1501,847244,0.3,399,0,0.17237,0.631669,0.804039,2.30752,12.9394,15.2469,847244
RRR,JP-JC,1H,JP-JC_1H,CO.el,16,221120,782144,0.001,1,0,0.133275,0.00248526,0.135761,3.37402,13.6216,16.9956,0
RRR,JP-JC,1H,JP-JC_1H,trdheim.el,16,22099,956613,3e-05,1,0,0.0909265,0.00154979,0.0924763,0.337204,14.7654,15.1026,0
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.1,1,49,0.00806443,0.00452263,0.0125871,0.0815525,1.32117,1.40273,2801
RRR,JP-JC,1H,JP-JC_1H,web-NotreDame.el,16,325730,1090108,0.0003,3,0,0.216303,0.00601949,0.222322,8.69793,19.1189,27.8168,286447
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.003,1,32,0.0103517,0.00464755,0.0149992,0.101006,1.6941,1.7951,5599
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2010.el,16,226414,716460,0.0001,1,0,0.145737,0.00287934,0.148617,3.4548,12.6597,16.1145,0
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,0.0003,1,0,0.00246733,0.000179891,0.00264722,0.0285492,0.269478,0.298027,0
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,0.03,1,32,0.00421036,0.00607749,0.0102878,0.0116272,0.68898,0.700607,134
RRR,JP-JC,1H,JP-JC_1H,bio-CE-CX.el,16,15229,245952,3e-05,1,0,0.0281804,0.000884132,0.0290645,0.232376,3.86912,4.10149,0
RRR,JP-JC,BF,JP-JC_BF,SiO.el,16,33402,642127,1,1,583,0.0665219,0.025367,0.0918889,2.93063,10.0529,12.9835,122580
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,0.0001,1,0,0.0208253,0.000678501,0.0215038,0.038681,3.53516,3.57384,0
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,0.001,1,32,0.167047,0.0226561,0.189703,5.93163,13.1776,19.1092,37022
RRR,JP-JC,1H,JP-JC_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.0003,5,0,0.0567005,0.00193274,0.0586332,3.25322,4.36095,7.61418,56
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony3-day01.el,16,161,11139,1,159,0,0.00377144,0.00989138,0.0136628,0.100109,0.171196,0.271305,11139
RRR,JP-JC,BF,JP-JC_BF,CO.el,16,221120,782144,1,1,36,0.156808,0.0339164,0.190725,5.06104,13.6216,18.6826,18636
RRR,JP-JC,1H,JP-JC_1H,web-NotreDame.el,16,325730,1090108,0.0001,1,0,0.206967,0.00455385,0.211521,6.21281,19.1189,25.3317,279027
RRR,JP-JC,1H,JP-JC_1H,Si10H16.el,16,17078,429423,0.3,117,0,0.117315,0.0326709,0.149986,7.88284,6.68277,14.5656,161596
RRR,JP-JC,BF,JP-JC_BF,bio-HS-LC.el,16,4227,39484,0.01,1,32,0.00489014,0.00220126,0.0070914,0.0967484,0.634727,0.731476,1456
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.5,1,196,0.0412744,0.019697,0.0609714,0.716621,6.68277,7.39939,146556
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony2-day16.el,16,132,4041,0.0001,1,32,0.000417401,0.00118428,0.00160169,0.00302124,0.0626678,0.0656891,3780
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,0.1,1,32,0.127933,0.0321541,0.160087,1.2559,20.4264,21.6823,408042
RRR,JP-JC,BF,JP-JC_BF,nemeth24.el,16,9507,748522,0.0001,1,32,0.0628482,0.0281799,0.091028,0.217598,11.4941,11.7117,51144
RRR,JP-JC,BF,JP-JC_BF,ted_AB.el,16,10606,347610,0.0003,1,32,0.0315185,0.0115854,0.0431039,0.242752,5.38503,5.62778,61224
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony6-day02.el,16,165,10272,0.1,1,32,0.00093507,0.00299221,0.00392728,0.00377655,0.157997,0.161774,168
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.003,1,50,0.0594105,0.00660777,0.0660183,2.34955,4.36095,6.7105,638
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,0.01,2,0,0.00589453,0.000416693,0.00631123,0.0508118,0.836075,0.886887,568
RRR,JP-JC,BASE,JP-JC_BASE,bio-DR-CX.el,16,3289,84940,0,0,0,0,0.0191778,0.0191778,0,1.32117,1.32117,2731
RRR,JP-JC,BF,JP-JC_BF,bio-CE-GN.el,16,2220,53683,2,1,484,0.00519339,0.00398423,0.00917762,0.169373,0.836075,1.00545,315
RRR,JP-JC,BF,JP-JC_BF,socfb-UF.el,16,35112,1465654,0.003,1,32,0.133029,0.0525266,0.185556,0.80365,22.632,23.4356,43222
RRR,JP-JC,1H,JP-JC_1H,trdheim.el,16,22099,956613,2,298,0,0.311982,0.0683098,0.380292,25.4589,14.7654,40.2243,922521
RRR,JP-JC,1H,JP-JC_1H,bio-WormNet-v3.el,16,16347,762822,0.0003,1,0,0.0736497,0.00263677,0.0762865,0.249435,11.7645,12.0139,0
RRR,JP-JC,1H,JP-JC_1H,C2000-5.el,16,2001,999836,3e-05,1,0,0.0836773,0.00302067,0.0866979,0.0305328,15.2716,15.3021,0
RRR,JP-JC,BF,JP-JC_BF,bio-CE-GN.el,16,2220,53683,0.001,1,32,0.00516893,0.00267291,0.00784184,0.0508118,0.836075,0.886887,4119
RRR,JP-JC,1H,JP-JC_1H,trdheim.el,16,22099,956613,0.3,44,0,0.182178,0.0292538,0.211431,4.04645,14.7654,18.8118,555718
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_brain_1.el,16,213,16089,0.0001,1,0,0.00155527,0.000142154,0.00169742,0.00325012,0.247124,0.250374,0
RRR,JP-JC,BF,JP-JC_BF,bio-CE-GN.el,16,2220,53683,0.1,1,32,0.00512207,0.00251943,0.00764149,0.0508118,0.836075,0.886887,2584
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,0.01,4,0,0.0104883,0.00105965,0.0115479,0.100372,1.32117,1.42155,3956
RRR,JP-JC,BF,JP-JC_BF,bio-CE-CX.el,16,15229,245952,0.01,1,32,0.0259754,0.00779363,0.0337691,0.348564,3.86912,4.21768,13560
RRR,JP-JC,BF,JP-JC_BF,hamming10-4.el,16,1025,434176,0.0001,1,32,0.035,0.0220775,0.0570775,0.0234604,6.63282,6.65628,0
RRR,JP-JC,1H,JP-JC_1H,p-hat1500-3.el,16,1501,847244,1,1330,0,0.355288,1.78703,2.14232,7.6383,12.9394,20.5777,847244
RRR,JP-JC,1H,JP-JC_1H,ia-wikiquote-user-edits.el,16,94757,238421,2,33426,0,0.572727,0.111915,0.684642,12083.9,4.36095,12088.3,16939
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,2,1,3452,0.0971537,0.0387393,0.135893,37.5372,5.20467,42.7418,1015
RRR,JP-JC,BF,JP-JC_BF,CO.el,16,221120,782144,0.003,1,32,0.153944,0.0258025,0.179747,5.06104,13.6216,18.6826,21922
RRR,JP-JC,BASE,JP-JC_BASE,nasasrb.el,16,54871,1311227,0,0,0,0,0.025796,0.025796,0,20.4264,20.4264,145866
RRR,JP-JC,BF,JP-JC_BF,bio-SC-HT.el,16,2084,63027,2,1,944,0.00615306,0.00816242,0.0143155,0.274269,0.977615,1.25188,2557
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,0.5,1,137,0.127619,0.0500538,0.177673,1.93618,20.4264,22.3625,281223
RRR,JP-JC,1H,JP-JC_1H,web-NotreDame.el,16,325730,1090108,1,10721,0,1.75949,0.139401,1.8989,13326.5,19.1189,13345.6,573844
RRR,JP-JC,1H,JP-JC_1H,bio-WormNet-v3.el,16,16347,762822,0.5,636,0,0.303107,0.297692,0.600799,39.9097,11.7645,51.6741,68643
RRR,JP-JC,BF,JP-JC_BF,socfb-UF.el,16,35112,1465654,3e-05,1,32,0.133309,0.0495937,0.182903,0.80365,22.632,23.4356,44370
RRR,JP-JC,BF,JP-JC_BF,econ-beacxc.el,16,498,42175,0.003,1,32,0.00402754,0.00743153,0.0114591,0.0113983,0.647339,0.658737,1419
RRR,JP-JC,BF,JP-JC_BF,ted_AB.el,16,10606,347610,0.01,1,32,0.0317714,0.0145587,0.0463301,0.242752,5.38503,5.62778,72754
RRR,JP-JC,BF,JP-JC_BF,gupta3.el,16,16784,4653322,0.0001,1,32,0.325207,0.153157,0.478364,0.384155,71.1321,71.5163,4909
RRR,JP-JC,BASE,JP-JC_BASE,bio-HS-LC.el,16,4227,39484,0,0,0,0,0.00425534,0.00425534,0,0.634727,0.634727,1033
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2010.el,16,226414,716460,2,1,476,0.172383,0.0412489,0.213632,17.0581,12.6597,29.7178,109092
RRR,JP-JC,BF,JP-JC_BF,rim.el,16,22561,677576,0.5,1,55,0.0633836,0.0262068,0.0895904,0.559412,10.5111,11.0705,245466
RRR,JP-JC,1H,JP-JC_1H,econ-orani678.el,16,2530,86768,0.3,463,0,0.0327141,0.0569583,0.0896724,4.5071,1.34328,5.85038,33752
RRR,JP-JC,1H,JP-JC_1H,viscorocks.el,16,37763,562241,0.5,20,0,0.124486,0.0135856,0.138071,3.45731,8.86723,12.3245,228455
RRR,JP-JC,BF,JP-JC_BF,web-NotreDame.el,16,325730,1090108,0.3,1,3216,0.352336,0.0987526,0.451089,131.09,19.1189,150.209,260556
RRR,JP-JC,BF,JP-JC_BF,jester2.el,16,50693,1727574,0.003,1,152,0.159598,0.0423773,0.201975,1.88544,26.7474,28.6329,16
